[32m[I 2023-04-26 02:15:58,086][39m Trial 21 finished with value: 0.8095238095238095 and parameters: {'criterion': 'entropy', 'n_estimators': 128, 'max_features': 0.9070560457454412, 'max_depth': 80, 'min_samples_split': 9, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:58,204][39m Trial 22 finished with value: 0.7407407407407408 and parameters: {'criterion': 'entropy', 'n_estimators': 125, 'max_features': 0.8118766674885246, 'max_depth': 63, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:58,318][39m Trial 23 finished with value: 0.7441860465116279 and parameters: {'criterion': 'entropy', 'n_estimators': 126, 'max_features': 0.88840382784021, 'max_depth': 93, 'min_samples_split': 11, 'min_samples_leaf': 5}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:58,410][39m Trial 24 finished with value: 0.7764705882352942 and parameters: {'criterion': 'entropy', 'n_estimators': 98, 'max_features': 0.7454761579923332, 'max_depth': 101, 'min_samples_split': 9, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:58,476][39m Trial 25 finished with value: 0.7674418604651163 and parameters: {'criterion': 'entropy', 'n_estimators': 68, 'max_features': 0.7178143937030181, 'max_depth': 101, 'min_samples_split': 9, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:58,565][39m Trial 26 finished with value: 0.7441860465116279 and parameters: {'criterion': 'entropy', 'n_estimators': 100, 'max_features': 0.7736153439854782, 'max_depth': 93, 'min_samples_split': 7, 'min_samples_leaf': 7}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:58,637][39m Trial 27 finished with value: 0.7710843373493976 and parameters: {'criterion': 'entropy', 'n_estimators': 68, 'max_features': 0.9353628862744859, 'max_depth': 90, 'min_samples_split': 4, 'min_samples_leaf': 2}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:58,735][39m Trial 28 finished with value: 0.7529411764705882 and parameters: {'criterion': 'entropy', 'n_estimators': 99, 'max_features': 0.6631404240538703, 'max_depth': 45, 'min_samples_split': 7, 'min_samples_leaf': 5}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:58,832][39m Trial 29 finished with value: 0.7804878048780488 and parameters: {'criterion': 'entropy', 'n_estimators': 100, 'max_features': 0.7635140311876475, 'max_depth': 96, 'min_samples_split': 9, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:58,900][39m Trial 30 finished with value: 0.725 and parameters: {'criterion': 'entropy', 'n_estimators': 62, 'max_features': 0.8090126923295996, 'max_depth': 75, 'min_samples_split': 3, 'min_samples_leaf': 1}. Best is trial 21 with value: 0.8095238095238095.
