[32m[I 2023-04-26 12:26:51,749][39m Trial 21 finished with value: 0.8547008547008546 and parameters: {'criterion': 'gini', 'n_estimators': 121, 'max_features': 0.5754952834364612, 'max_depth': 54, 'min_samples_split': 9, 'min_samples_leaf': 9}. Best is trial 16 with value: 0.8547008547008546.
[32m[I 2023-04-26 12:26:51,912][39m Trial 22 finished with value: 0.847457627118644 and parameters: {'criterion': 'gini', 'n_estimators': 121, 'max_features': 0.6024606640530673, 'max_depth': 74, 'min_samples_split': 8, 'min_samples_leaf': 9}. Best is trial 16 with value: 0.8547008547008546.
[32m[I 2023-04-26 12:26:52,044][39m Trial 23 finished with value: 0.8264462809917354 and parameters: {'criterion': 'gini', 'n_estimators': 94, 'max_features': 0.6819289308037917, 'max_depth': 60, 'min_samples_split': 9, 'min_samples_leaf': 10}. Best is trial 16 with value: 0.8547008547008546.
[32m[I 2023-04-26 12:26:52,234][39m Trial 24 finished with value: 0.8403361344537814 and parameters: {'criterion': 'gini', 'n_estimators': 147, 'max_features': 0.5287673023133503, 'max_depth': 90, 'min_samples_split': 7, 'min_samples_leaf': 9}. Best is trial 16 with value: 0.8547008547008546.
[32m[I 2023-04-26 12:26:52,477][39m Trial 25 finished with value: 0.823529411764706 and parameters: {'criterion': 'gini', 'n_estimators': 173, 'max_features': 0.8557722048433856, 'max_depth': 84, 'min_samples_split': 10, 'min_samples_leaf': 6}. Best is trial 16 with value: 0.8547008547008546.
[32m[I 2023-04-26 12:26:52,652][39m Trial 26 finished with value: 0.8166666666666667 and parameters: {'criterion': 'gini', 'n_estimators': 128, 'max_features': 0.7587593935470902, 'max_depth': 101, 'min_samples_split': 11, 'min_samples_leaf': 10}. Best is trial 16 with value: 0.8547008547008546.
[32m[I 2023-04-26 12:26:52,902][39m Trial 27 finished with value: 0.8547008547008546 and parameters: {'criterion': 'gini', 'n_estimators': 199, 'max_features': 0.48188969259764397, 'max_depth': 78, 'min_samples_split': 8, 'min_samples_leaf': 6}. Best is trial 16 with value: 0.8547008547008546.
[32m[I 2023-04-26 12:26:53,152][39m Trial 28 finished with value: 0.8347826086956522 and parameters: {'criterion': 'gini', 'n_estimators': 198, 'max_features': 0.49065786900085423, 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 6}. Best is trial 16 with value: 0.8547008547008546.
[32m[I 2023-04-26 12:26:53,324][39m Trial 29 finished with value: 0.8333333333333334 and parameters: {'criterion': 'gini', 'n_estimators': 118, 'max_features': 0.8584949213338811, 'max_depth': 39, 'min_samples_split': 6, 'min_samples_leaf': 8}. Best is trial 16 with value: 0.8547008547008546.
[32m[I 2023-04-26 12:26:53,455][39m Trial 30 finished with value: 0.864406779661017 and parameters: {'criterion': 'gini', 'n_estimators': 96, 'max_features': 0.4334276425799457, 'max_depth': 73, 'min_samples_split': 9, 'min_samples_leaf': 6}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:53,587][39m Trial 31 finished with value: 0.8421052631578947 and parameters: {'criterion': 'gini', 'n_estimators': 98, 'max_features': 0.3878099975489841, 'max_depth': 71, 'min_samples_split': 9, 'min_samples_leaf': 6}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:53,739][39m Trial 32 finished with value: 0.8347826086956522 and parameters: {'criterion': 'gini', 'n_estimators': 114, 'max_features': 0.43383804796166303, 'max_depth': 76, 'min_samples_split': 10, 'min_samples_leaf': 4}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:53,985][39m Trial 33 finished with value: 0.8333333333333334 and parameters: {'criterion': 'gini', 'n_estimators': 185, 'max_features': 0.5782843665558675, 'max_depth': 81, 'min_samples_split': 8, 'min_samples_leaf': 7}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:54,244][39m Trial 34 finished with value: 0.8333333333333334 and parameters: {'criterion': 'entropy', 'n_estimators': 182, 'max_features': 0.6342296625623159, 'max_depth': 66, 'min_samples_split': 7, 'min_samples_leaf': 8}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:54,361][39m Trial 35 finished with value: 0.8245614035087718 and parameters: {'criterion': 'gini', 'n_estimators': 83, 'max_features': 0.34347137805881334, 'max_depth': 93, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:54,503][39m Trial 36 finished with value: 0.8305084745762712 and parameters: {'criterion': 'entropy', 'n_estimators': 97, 'max_features': 0.5050748754077258, 'max_depth': 45, 'min_samples_split': 10, 'min_samples_leaf': 9}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:54,599][39m Trial 37 finished with value: 0.8571428571428572 and parameters: {'criterion': 'gini', 'n_estimators': 63, 'max_features': 0.45434169809827313, 'max_depth': 59, 'min_samples_split': 9, 'min_samples_leaf': 6}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:54,693][39m Trial 38 finished with value: 0.8521739130434783 and parameters: {'criterion': 'gini', 'n_estimators': 62, 'max_features': 0.4507595490245363, 'max_depth': 31, 'min_samples_split': 10, 'min_samples_leaf': 5}. Best is trial 30 with value: 0.864406779661017.
